Ma SP,Ten SP,Nha SX,So luong,Don vi,Gia ban,NSX,HSD,
DGD201,Nuoc rua chen Sunlight,Unilever,100,can,30000,01/06/2024,01/06/2025
DGD202,Bot giat Omo,Unilever,100,goi,40000,01/05/2023,01/05/2025
DGD203,Nuoc lau san Vim,Unilever,100,can,40000,15/06/2022,15/06/2025
DGD204,Giay ve sinh Pulppy,New Toyo Pulppy,100,cuon,45000,01/07/2023,01/07/2027
DGD205,Nuoc xa vai Downy,Procter & Gamble,80,chai,60000,01/06/2023,01/06/2025
DGD206,Khan giay Kleenex,Kimberly-Clark,100,goi,20000,01/05/2024,01/05/2027
DGD207,Tui dung rac Bach Hoa Xanh,Bach Hoa Xanh,100,tui,30000,01/07/2024,01/07/2026
DGD208,Nuoc tay Toilet Duck,SC Johnson,80,can,35000,15/06/2024,15/06/2025
DGD209,Ban chai danh rang Colgate,Colgate-Palmolive,200,chiec,20000,01/01/2024,01/01/2029
DGD210,Kem danh rang P/S,Unilever,300,tuyp,25000,01/04/2023,01/04/2029
DGD211,Dao cao rau,Gillette Procter & Gamble,150,cai,40000,01/03/2023,01/03/2027
DGD212,Bam mong tay Kem Nghia,Kem Nghia,80,cai,25000,01/05/2024,01/05/2030
DGD213,Keo cat giay Deli,Deli,100,cai,30000,01/06/2024,01/06/2029
DGD214,Bo kep phoi quan ao,IKEA,200,cai,20000,01/04/2023,01/04/2027
DGD215,Bot bien rua batScotch-Brite,3M,200,cai,15000,01/02/2024,01/02/2026
DGD216,Gia do dien thoai tren ban,OEM,80,cai,50000,01/05/2023,01/05/2029
DGD217,Binh Nuoc nhua Tupperware,Tupperware,100,binh,80000,01/04/2024,01/04/2028
DGD218,Ban la mini du lich,Philips,5,cai,150000,01/03/2023,03/01/2029
DGD219,Guong cam tay nho,OEM,80,cai,25000,01/01/2024,01/01/2029
DGD220,Hop dung bong tay tranh,OEM,80,cai,30000,01/02/2024,01/02/2032
