Mã SP,Tên SP,Nhà SX,Số lượng,Đơn vị,Giá bán,NSX,HSD
DAN101,Snack khoai tây Lays,Lays,200,gói,20000,01/07/2024,01/07/2025
DAN102,Snack rong biển,Tao Kae Noi,200,gói,25000,15/06/2024,15/06/2025
DAN103,Bánh quy Oreo,Mondelez,100,gói,30000,01/05/2024,01/05/2025
DAN104,Kẹo mút Chupa Chups,Chupa Chups,300,cái,1000,01/06/2024,01/06/2025
DAN105,Bánh gạo One One,Acecook,200,gói,15000,10/05/2024,10/05/2025
DAN106,Snack bò khô Đài Loan,Hsin Tung Yang,200,gói,40000,20/06/2024,20/06/2025
DAN107,Bánh quy Ritz,Mondelez,200,gói,25000,05/07/2024,05/07/2025
DAN108,Snack Poca,Poca,200,gói,20000,10/07/2024,10/07/2025
DAN109,Kẹo mềm Sugus,Sugus,100,gói,10000,01/06/2024,01/06/2025
DAN110,Bánh xốp KitKat,Nestlé,100,gói,15000,20/05/2024,20/05/2025
DAN111,Kẹo sô cô la M&M's,Mars,100,gói,25000,01/06/2024,01/06/2025
DAN112,Snack que Pocky,Glico,200,gói,20000,15/06/2024,15/06/2025
DAN113,Bánh Oreo Thins,Mondelez,150,gói,30000,05/07/2024,05/07/2025
DAN114,Kẹo dẻo Haribo,Haribo,100,gói,25000,01/06/2024,01/06/2025
DAN115,Bánh quy Danisa,Danisa,150,gói,50000,10/5/2024,10/5/2025
DAN116,Snack tôm hùm X.O,X.O,200,gói,35000,20/06/2024,20/06/2025
DAN117,Bánh quy Digestive,McVitie's,200,gói,30000,01/07/2024,01/07/2025
DAN118,Kẹo sô cô la Ferrero Rocher,Ferrero,100,gói,60000,01/05/2024,01/05/2025
DAN119,Snack bắp rang Caramel,Tân Tân,200,gói,20000,10/06/2024,10/06/2025
DAN120,Bánh quy Marie,Danone,200,gói,15000,05/07/2024,05/07/2025
DAN121,Kẹo bạc hà Halls,Mondelez,100,gói,10000,01/06/2024,01/06/2025
DAN122,Snack phô mai Cheese Balls,Utz,200,gói,25000,15/06/2024,15/06/2025
DAN123,Bánh xốp Loacker,Loacke,150,gói,40000,20/05/2024,20/05/2025
DAN124,Kẹo sữa Milkita,PT. Inasentra Unisatya,100,gói,15000,01/06/2024,01/06/2025
DAN125,Snack gà rán BBQ,Orion,200,gói,20000,10/07/2024,10/07/2025
DAN126,Bánh quy Tim Tam,Arnott's,100,gói,30000,01/05/2024,01/05/2025
DAN127,Kẹo trái cây Skittles,Mars,80,gói,20000,01/06/2024,01/06/2025
DAN128,Snack tảo biển Bibigo,CJ CheilJedang,150,gói,25000,15/06/2024,15/06/2025
DAN129,Bánh xốp Choco Pie,Orion,150,gói,40000,20/05/2024,20/05/2025
DAN130,Bánh quy Meiji,Meiji,150,gói,25000,01/07/2024,01/07/2025
