Mã SP	Tên SP	Nhà SX	S? lg	Giá bán	NSX	HSD
DAN101	Snack khoai tây Lays	Lays	200 gói	"20,000 VND"	1/7/2024	1/7/2025
DAN102	Snack rong bi?n Tao Kae Noi	Tao Kae Noi	200 gói	"25,000 VND"	15/06/2024	15/06/2025
DAN103	Bánh quy Oreo	Mondelez	100 gói	"30,000 VND"	1/5/2024	1/5/2025
DAN104	K?o mút Chupa Chups	Chupa Chups	300 cái	"1,000 VND/2 cái"	1/6/2024	1/6/2025
						
DAN105	Bánh g?o One One	Acecook	200 gói	"15,000 VND"	10/5/2024	10/5/2025
DAN106	Snack bò khô ?ài Loan	Hsin Tung Yang	200 gói	"40,000 VND"	20/06/2024	20/06/2025
DAN107	Bánh quy Ritz	Mondelez	200gói	"25,000 VND"	5/7/2024	5/7/2025
DAN108	Snack Poca	Poca	200 gói	"20,000 VND"	10/7/2024	10/7/2025
DAN109	K?o m?m Sugus	Sugus	100 gói	"10,000 VND"	1/6/2024	1/6/2025
DAN110	Bánh x?p KitKat	Nestlé	100 gói	"15,000 VND"	20/05/2024	20/05/2025
DAN111	K?o sô cô la M&M's	Mars	100 gói	"25,000 VND"	1/6/2024	1/6/2025
DAN112	Snack que Pocky	Glico	200 gói	"20,000 VND"	15/06/2024	15/06/2025
DAN113	Bánh Oreo Thins	Mondelez	150 gói	"30,000 VND"	5/7/2024	5/7/2025
DAN114	K?o d?o Haribo	Haribo	100 gói	"25,000 VND"	1/6/2024	1/6/2025
DAN115	Bánh quy Danisa	Danisa	150 gói	"50,000 VND"	10/5/2024	10/5/2025
DAN116	Snack tôm hùm X.O	X.O	200 gói	"35,000 VND"	20/06/2024	20/06/2025
DAN117	Bánh quy Digestive	McVitie's	200 gói	"30,000 VND"	1/7/2024	1/7/2025
DAN118	K?o sô cô la Ferrero Rocher	Ferrero	100 gói	"60,000 VND"	1/5/2024	1/5/2025
DAN119	Snack b?p rang Caramel	Tân Tân	200 gói	"20,000 VND"	10/6/2024	10/6/2025
DAN120	Bánh quy Marie	Danone	200gói	"15,000 VND"	5/7/2024	5/7/2025
DAN121	K?o b?c hà Halls	Mondelez	100 gói	"10,000 VND"	1/6/2024	1/6/2025
DAN122	Snack phô mai Cheese Balls	Utz	200 gói	"25,000 VND"	15/06/2024	15/06/2025
DAN123	Bánh x?p Loacker	Loacker	150 gói	"40,000 VND"	20/05/2024	20/05/2025
DAN124	K?o s?a Milkita	PT. Inasentra Unisatya	100 gói	"15,000 VND"		1/6/2025
					1/6/2024	
DAN125	Snack gà rán BBQ	Orion	200 gói	"20,000 VND"	10/7/2024	10/7/2025
DAN126	Bánh quy Tim Tam	Arnott's	100 gói	"30,000 VND"	1/5/2024	1/5/2025
DAN127	K?o trái cây Skittles	Mars	80 gói	"20,000 VND"	1/6/2024	1/6/2025
DAN128	Snack t?o bi?n Bibigo	CJ CheilJedang	150 gói	"25,000 VND"	15/06/2024	15/06/2025
DAN129	Bánh x?p Choco Pie	Orion	150 gói	"40,000 VND"	20/05/2024	20/05/2025
DAN130	Bánh quy Meiji	Meiji	150 gói	"25,000 VND"	1/7/2024	1/7/2025
